Source	Target	Type	Weight
1	21	Undirected	1.0
1	124	Undirected	1.0
1	154	Undirected	1.0
2	3	Undirected	15.0
2	24	Undirected	1.0
2	38	Undirected	14.0
2	48	Undirected	5.0
2	49	Undirected	6.0
2	71	Undirected	1.0
2	77	Undirected	10.0
2	82	Undirected	5.0
2	91	Undirected	2.0
2	93	Undirected	13.0
2	99	Undirected	5.0
2	113	Undirected	2.0
2	119	Undirected	4.0
2	122	Undirected	1.0
2	129	Undirected	3.0
2	139	Undirected	7.0
2	141	Undirected	5.0
2	169	Undirected	1.0
2	182	Undirected	2.0
2	194	Undirected	1.0
3	15	Undirected	1.0
3	23	Undirected	3.0
3	38	Undirected	18.0
3	47	Undirected	1.0
3	48	Undirected	18.0
3	53	Undirected	4.0
3	68	Undirected	3.0
3	74	Undirected	3.0
3	75	Undirected	5.0
3	82	Undirected	10.0
3	87	Undirected	2.0
3	92	Undirected	3.0
3	93	Undirected	16.0
3	98	Undirected	3.0
3	99	Undirected	5.0
3	114	Undirected	2.0
3	116	Undirected	3.0
3	117	Undirected	6.0
3	119	Undirected	6.0
3	129	Undirected	2.0
3	130	Undirected	3.0
3	139	Undirected	2.0
3	144	Undirected	2.0
3	154	Undirected	2.0
3	155	Undirected	2.0
3	164	Undirected	3.0
3	187	Undirected	2.0
3	193	Undirected	1.0
3	194	Undirected	4.0
3	196	Undirected	10.0
4	48	Undirected	26.0
4	98	Undirected	4.0
4	107	Undirected	27.0
4	121	Undirected	28.0
4	122	Undirected	9.0
4	123	Undirected	36.0
4	139	Undirected	25.0
4	141	Undirected	28.0
4	169	Undirected	1.0
4	182	Undirected	25.0
4	191	Undirected	5.0
5	13	Undirected	8.0
5	15	Undirected	3.0
5	17	Undirected	4.0
5	23	Undirected	1.0
5	24	Undirected	4.0
5	25	Undirected	7.0
5	27	Undirected	8.0
5	28	Undirected	16.0
5	29	Undirected	12.0
5	32	Undirected	6.0
5	40	Undirected	2.0
5	52	Undirected	2.0
5	54	Undirected	1.0
5	62	Undirected	10.0
5	64	Undirected	3.0
5	69	Undirected	7.0
5	71	Undirected	9.0
5	76	Undirected	5.0
5	77	Undirected	4.0
5	85	Undirected	4.0
5	88	Undirected	12.0
5	89	Undirected	2.0
5	96	Undirected	1.0
5	97	Undirected	5.0
5	99	Undirected	26.0
5	105	Undirected	4.0
5	110	Undirected	3.0
5	113	Undirected	5.0
5	114	Undirected	6.0
5	116	Undirected	13.0
5	117	Undirected	7.0
5	118	Undirected	17.0
5	124	Undirected	13.0
5	127	Undirected	3.0
5	129	Undirected	4.0
5	136	Undirected	4.0
5	139	Undirected	2.0
5	142	Undirected	3.0
5	144	Undirected	16.0
5	145	Undirected	2.0
5	146	Undirected	11.0
5	151	Undirected	5.0
5	170	Undirected	3.0
5	179	Undirected	1.0
5	182	Undirected	1.0
5	185	Undirected	2.0
5	189	Undirected	1.0
5	191	Undirected	1.0
5	193	Undirected	6.0
6	18	Undirected	2.0
6	60	Undirected	2.0
6	61	Undirected	2.0
6	97	Undirected	2.0
6	132	Undirected	2.0
6	192	Undirected	2.0
7	12	Undirected	1.0
7	15	Undirected	2.0
7	18	Undirected	4.0
7	28	Undirected	1.0
7	36	Undirected	2.0
7	40	Undirected	6.0
7	41	Undirected	3.0
7	43	Undirected	2.0
7	44	Undirected	14.0
7	45	Undirected	4.0
7	49	Undirected	10.0
7	52	Undirected	1.0
7	53	Undirected	7.0
7	58	Undirected	2.0
7	60	Undirected	2.0
7	62	Undirected	10.0
7	66	Undirected	3.0
7	71	Undirected	4.0
7	75	Undirected	3.0
7	86	Undirected	19.0
7	94	Undirected	9.0
7	96	Undirected	43.0
7	97	Undirected	24.0
7	98	Undirected	29.0
7	105	Undirected	1.0
7	110	Undirected	1.0
7	111	Undirected	4.0
7	113	Undirected	4.0
7	114	Undirected	3.0
7	117	Undirected	2.0
7	122	Undirected	5.0
7	125	Undirected	5.0
7	126	Undirected	3.0
7	129	Undirected	3.0
7	130	Undirected	14.0
7	131	Undirected	3.0
7	132	Undirected	7.0
7	134	Undirected	7.0
7	136	Undirected	28.0
7	137	Undirected	4.0
7	139	Undirected	2.0
7	141	Undirected	2.0
7	144	Undirected	4.0
7	146	Undirected	3.0
7	156	Undirected	1.0
7	165	Undirected	1.0
7	166	Undirected	2.0
7	168	Undirected	8.0
7	170	Undirected	16.0
7	172	Undirected	5.0
7	176	Undirected	2.0
7	179	Undirected	16.0
7	182	Undirected	18.0
7	194	Undirected	9.0
7	195	Undirected	2.0
7	197	Undirected	2.0
7	201	Undirected	3.0
8	38	Undirected	1.0
9	16	Undirected	4.0
9	25	Undirected	3.0
9	29	Undirected	7.0
9	151	Undirected	1.0
10	28	Undirected	2.0
10	87	Undirected	1.0
10	88	Undirected	2.0
10	154	Undirected	1.0
10	166	Undirected	2.0
11	98	Undirected	1.0
11	136	Undirected	1.0
12	17	Undirected	2.0
12	22	Undirected	3.0
12	23	Undirected	6.0
12	25	Undirected	5.0
12	52	Undirected	1.0
12	54	Undirected	5.0
12	55	Undirected	3.0
12	85	Undirected	6.0
12	88	Undirected	2.0
12	93	Undirected	1.0
12	96	Undirected	2.0
12	98	Undirected	2.0
12	111	Undirected	1.0
12	113	Undirected	3.0
12	114	Undirected	3.0
12	118	Undirected	3.0
12	130	Undirected	2.0
12	133	Undirected	2.0
12	149	Undirected	1.0
12	156	Undirected	2.0
12	167	Undirected	2.0
12	179	Undirected	1.0
12	182	Undirected	1.0
12	188	Undirected	1.0
12	201	Undirected	6.0
13	15	Undirected	3.0
13	27	Undirected	3.0
13	28	Undirected	7.0
13	39	Undirected	3.0
13	54	Undirected	2.0
13	62	Undirected	3.0
13	71	Undirected	10.0
13	89	Undirected	3.0
13	98	Undirected	3.0
13	99	Undirected	2.0
13	105	Undirected	3.0
13	118	Undirected	1.0
13	124	Undirected	6.0
13	127	Undirected	3.0
13	129	Undirected	3.0
13	143	Undirected	3.0
13	144	Undirected	7.0
13	145	Undirected	3.0
13	146	Undirected	10.0
13	170	Undirected	2.0
13	182	Undirected	3.0
13	191	Undirected	3.0
14	17	Undirected	1.0
14	22	Undirected	3.0
14	24	Undirected	4.0
14	25	Undirected	4.0
14	33	Undirected	1.0
14	38	Undirected	3.0
14	54	Undirected	6.0
14	66	Undirected	4.0
14	72	Undirected	8.0
14	75	Undirected	6.0
14	76	Undirected	4.0
14	85	Undirected	10.0
14	92	Undirected	3.0
14	113	Undirected	1.0
14	114	Undirected	3.0
14	116	Undirected	3.0
14	118	Undirected	4.0
14	129	Undirected	2.0
14	149	Undirected	1.0
14	159	Undirected	4.0
14	160	Undirected	4.0
14	167	Undirected	3.0
14	173	Undirected	4.0
14	181	Undirected	5.0
14	188	Undirected	8.0
14	189	Undirected	5.0
15	16	Undirected	1.0
15	17	Undirected	2.0
15	27	Undirected	5.0
15	39	Undirected	3.0
15	64	Undirected	2.0
15	89	Undirected	7.0
15	96	Undirected	1.0
15	98	Undirected	4.0
15	99	Undirected	3.0
15	124	Undirected	6.0
15	127	Undirected	6.0
15	138	Undirected	2.0
15	140	Undirected	2.0
15	157	Undirected	3.0
15	182	Undirected	3.0
15	191	Undirected	3.0
15	193	Undirected	6.0
16	21	Undirected	6.0
16	27	Undirected	4.0
16	29	Undirected	6.0
16	39	Undirected	6.0
16	52	Undirected	2.0
16	62	Undirected	1.0
16	64	Undirected	5.0
16	89	Undirected	1.0
16	98	Undirected	2.0
16	112	Undirected	1.0
16	114	Undirected	3.0
16	117	Undirected	2.0
16	124	Undirected	2.0
16	127	Undirected	2.0
16	146	Undirected	4.0
16	157	Undirected	1.0
16	163	Undirected	1.0
16	182	Undirected	1.0
16	185	Undirected	1.0
16	193	Undirected	1.0
17	18	Undirected	13.0
17	21	Undirected	1.0
17	22	Undirected	3.0
17	24	Undirected	9.0
17	25	Undirected	10.0
17	30	Undirected	3.0
17	39	Undirected	7.0
17	53	Undirected	1.0
17	54	Undirected	6.0
17	64	Undirected	11.0
17	71	Undirected	3.0
17	76	Undirected	10.0
17	77	Undirected	8.0
17	85	Undirected	9.0
17	88	Undirected	5.0
17	93	Undirected	6.0
17	96	Undirected	4.0
17	97	Undirected	4.0
17	99	Undirected	11.0
17	113	Undirected	9.0
17	114	Undirected	16.0
17	116	Undirected	28.0
17	117	Undirected	8.0
17	118	Undirected	21.0
17	119	Undirected	8.0
17	124	Undirected	23.0
17	126	Undirected	9.0
17	130	Undirected	1.0
17	138	Undirected	2.0
17	140	Undirected	2.0
17	142	Undirected	8.0
17	146	Undirected	4.0
17	151	Undirected	4.0
17	166	Undirected	1.0
17	168	Undirected	1.0
17	173	Undirected	1.0
17	181	Undirected	5.0
17	185	Undirected	11.0
17	188	Undirected	3.0
17	193	Undirected	23.0
18	44	Undirected	3.0
18	52	Undirected	3.0
18	60	Undirected	2.0
18	61	Undirected	2.0
18	64	Undirected	4.0
18	77	Undirected	2.0
18	96	Undirected	6.0
18	97	Undirected	5.0
18	113	Undirected	2.0
18	114	Undirected	5.0
18	117	Undirected	2.0
18	118	Undirected	2.0
18	124	Undirected	13.0
18	126	Undirected	9.0
18	136	Undirected	2.0
18	138	Undirected	2.0
18	154	Undirected	1.0
18	159	Undirected	1.0
18	168	Undirected	3.0
18	181	Undirected	1.0
18	188	Undirected	1.0
18	192	Undirected	2.0
18	193	Undirected	5.0
19	45	Undirected	1.0
19	96	Undirected	2.0
19	124	Undirected	3.0
19	126	Undirected	3.0
19	136	Undirected	1.0
19	148	Undirected	1.0
19	179	Undirected	1.0
20	28	Undirected	1.0
20	46	Undirected	1.0
20	116	Undirected	1.0
20	143	Undirected	1.0
20	145	Undirected	1.0
20	151	Undirected	1.0
20	168	Undirected	1.0
21	25	Undirected	3.0
21	27	Undirected	2.0
21	37	Undirected	1.0
21	39	Undirected	19.0
21	46	Undirected	17.0
21	52	Undirected	3.0
21	62	Undirected	1.0
21	64	Undirected	5.0
21	74	Undirected	2.0
21	82	Undirected	2.0
21	88	Undirected	7.0
21	93	Undirected	12.0
21	105	Undirected	7.0
21	106	Undirected	6.0
21	110	Undirected	13.0
21	114	Undirected	4.0
21	116	Undirected	17.0
21	118	Undirected	3.0
21	124	Undirected	3.0
21	127	Undirected	1.0
21	141	Undirected	1.0
21	144	Undirected	3.0
21	146	Undirected	4.0
21	154	Undirected	8.0
21	155	Undirected	4.0
21	165	Undirected	3.0
21	166	Undirected	5.0
21	171	Undirected	6.0
21	181	Undirected	11.0
21	197	Undirected	1.0
22	24	Undirected	2.0
22	25	Undirected	5.0
22	27	Undirected	3.0
22	54	Undirected	10.0
22	55	Undirected	4.0
22	75	Undirected	1.0
22	85	Undirected	1.0
22	92	Undirected	2.0
22	108	Undirected	1.0
22	113	Undirected	4.0
22	114	Undirected	11.0
22	118	Undirected	3.0
22	129	Undirected	3.0
22	146	Undirected	1.0
22	160	Undirected	1.0
22	167	Undirected	2.0
22	173	Undirected	2.0
22	187	Undirected	2.0
22	189	Undirected	3.0
22	199	Undirected	2.0
23	24	Undirected	2.0
23	25	Undirected	3.0
23	30	Undirected	4.0
23	40	Undirected	5.0
23	44	Undirected	3.0
23	47	Undirected	10.0
23	52	Undirected	6.0
23	53	Undirected	7.0
23	62	Undirected	1.0
23	69	Undirected	2.0
23	72	Undirected	3.0
23	75	Undirected	18.0
23	82	Undirected	1.0
23	85	Undirected	7.0
23	88	Undirected	2.0
23	91	Undirected	9.0
23	92	Undirected	3.0
23	96	Undirected	6.0
23	98	Undirected	12.0
23	99	Undirected	4.0
23	111	Undirected	3.0
23	113	Undirected	1.0
23	114	Undirected	2.0
23	116	Undirected	3.0
23	118	Undirected	5.0
23	129	Undirected	3.0
23	130	Undirected	9.0
23	136	Undirected	6.0
23	149	Undirected	1.0
23	150	Undirected	3.0
23	156	Undirected	2.0
23	164	Undirected	8.0
23	168	Undirected	1.0
23	170	Undirected	5.0
23	173	Undirected	3.0
23	181	Undirected	1.0
23	182	Undirected	2.0
23	184	Undirected	11.0
23	187	Undirected	7.0
23	188	Undirected	6.0
23	194	Undirected	14.0
23	196	Undirected	14.0
23	201	Undirected	12.0
24	25	Undirected	8.0
24	30	Undirected	4.0
24	38	Undirected	5.0
24	48	Undirected	1.0
24	53	Undirected	2.0
24	54	Undirected	7.0
24	68	Undirected	2.0
24	69	Undirected	5.0
24	72	Undirected	7.0
24	75	Undirected	3.0
24	76	Undirected	13.0
24	77	Undirected	8.0
24	85	Undirected	12.0
24	88	Undirected	5.0
24	92	Undirected	4.0
24	97	Undirected	3.0
24	99	Undirected	9.0
24	113	Undirected	4.0
24	114	Undirected	6.0
24	116	Undirected	11.0
24	118	Undirected	7.0
24	119	Undirected	11.0
24	124	Undirected	4.0
24	130	Undirected	1.0
24	133	Undirected	2.0
24	142	Undirected	8.0
24	151	Undirected	3.0
24	160	Undirected	5.0
24	167	Undirected	5.0
24	173	Undirected	6.0
24	181	Undirected	5.0
24	187	Undirected	4.0
24	188	Undirected	6.0
24	193	Undirected	8.0
24	201	Undirected	1.0
25	27	Undirected	4.0
25	28	Undirected	9.0
25	29	Undirected	12.0
25	30	Undirected	4.0
25	32	Undirected	7.0
25	46	Undirected	4.0
25	52	Undirected	2.0
25	53	Undirected	3.0
25	54	Undirected	40.0
25	55	Undirected	4.0
25	69	Undirected	9.0
25	71	Undirected	3.0
25	72	Undirected	2.0
25	74	Undirected	7.0
25	76	Undirected	4.0
25	77	Undirected	3.0
25	84	Undirected	2.0
25	85	Undirected	15.0
25	88	Undirected	39.0
25	92	Undirected	27.0
25	93	Undirected	8.0
25	99	Undirected	6.0
25	113	Undirected	12.0
25	114	Undirected	12.0
25	116	Undirected	24.0
25	117	Undirected	7.0
25	118	Undirected	27.0
25	124	Undirected	3.0
25	129	Undirected	23.0
25	133	Undirected	9.0
25	144	Undirected	6.0
25	146	Undirected	4.0
25	149	Undirected	6.0
25	151	Undirected	9.0
25	167	Undirected	19.0
25	173	Undirected	13.0
25	181	Undirected	12.0
25	185	Undirected	11.0
25	188	Undirected	13.0
25	189	Undirected	5.0
25	199	Undirected	2.0
26	27	Undirected	1.0
26	93	Undirected	1.0
26	162	Undirected	1.0
27	28	Undirected	1.0
27	29	Undirected	3.0
27	32	Undirected	3.0
27	39	Undirected	5.0
27	54	Undirected	3.0
27	69	Undirected	2.0
27	75	Undirected	1.0
27	85	Undirected	1.0
27	88	Undirected	4.0
27	89	Undirected	4.0
27	98	Undirected	4.0
27	113	Undirected	3.0
27	114	Undirected	3.0
27	118	Undirected	3.0
27	124	Undirected	4.0
27	127	Undirected	6.0
27	144	Undirected	1.0
27	151	Undirected	1.0
27	157	Undirected	3.0
27	164	Undirected	1.0
27	173	Undirected	1.0
27	182	Undirected	3.0
27	187	Undirected	1.0
27	189	Undirected	3.0
27	191	Undirected	3.0
27	194	Undirected	1.0
27	201	Undirected	1.0
28	29	Undirected	15.0
28	32	Undirected	13.0
28	39	Undirected	2.0
28	46	Undirected	5.0
28	52	Undirected	2.0
28	54	Undirected	2.0
28	62	Undirected	4.0
28	64	Undirected	3.0
28	69	Undirected	6.0
28	71	Undirected	8.0
28	88	Undirected	7.0
28	96	Undirected	1.0
28	98	Undirected	1.0
28	99	Undirected	13.0
28	105	Undirected	4.0
28	110	Undirected	3.0
28	113	Undirected	3.0
28	114	Undirected	3.0
28	116	Undirected	17.0
28	117	Undirected	5.0
28	118	Undirected	15.0
28	129	Undirected	3.0
28	131	Undirected	1.0
28	134	Undirected	1.0
28	143	Undirected	2.0
28	144	Undirected	6.0
28	145	Undirected	4.0
28	146	Undirected	11.0
28	151	Undirected	10.0
28	166	Undirected	7.0
28	173	Undirected	1.0
28	181	Undirected	1.0
28	185	Undirected	10.0
29	32	Undirected	12.0
29	46	Undirected	4.0
29	54	Undirected	4.0
29	69	Undirected	12.0
29	71	Undirected	7.0
29	75	Undirected	2.0
29	76	Undirected	3.0
29	88	Undirected	2.0
29	92	Undirected	2.0
29	99	Undirected	5.0
29	110	Undirected	8.0
29	114	Undirected	2.0
29	116	Undirected	13.0
29	117	Undirected	3.0
29	118	Undirected	23.0
29	129	Undirected	5.0
29	144	Undirected	3.0
29	146	Undirected	4.0
29	151	Undirected	5.0
29	166	Undirected	5.0
29	173	Undirected	3.0
29	181	Undirected	2.0
29	185	Undirected	8.0
29	189	Undirected	3.0
30	38	Undirected	2.0
30	47	Undirected	4.0
30	52	Undirected	3.0
30	64	Undirected	2.0
30	72	Undirected	2.0
30	75	Undirected	1.0
30	76	Undirected	3.0
30	77	Undirected	3.0
30	84	Undirected	2.0
30	85	Undirected	4.0
30	88	Undirected	4.0
30	91	Undirected	6.0
30	99	Undirected	2.0
30	113	Undirected	2.0
30	114	Undirected	3.0
30	116	Undirected	6.0
30	118	Undirected	4.0
30	119	Undirected	6.0
30	149	Undirected	1.0
30	150	Undirected	2.0
30	160	Undirected	2.0
30	179	Undirected	1.0
30	184	Undirected	12.0
30	187	Undirected	1.0
30	193	Undirected	2.0
